Refining reads of /home/patienza/oscars/erga/data/Canis_aureus/m64358e_220706_164001.reads.bam
Done IsoSeq refine.
Clustering
| 20260212 15:26:02.569 | INFO | Snapshot : (Legend) % CPU / Threads / ResMem GiB
| 20260212 15:49:42.569 | INFO | Snapshot : 1800.1% / 83T / 26.5G
| 20260212 15:49:47.574 | INFO | Snapshot : 1785.0% / 83T / 26.2G
| 20260212 15:49:52.572 | INFO | Snapshot : 1746.5% / 83T / 26.6G
| 20260212 15:49:57.569 | INFO | Snapshot : 1756.0% / 83T / 26.8G
| 20260212 15:50:02.569 | INFO | Snapshot : 1751.9% / 83T / 26.2G
| 20260212 15:50:07.569 | INFO | Snapshot : 1727.7% / 83T / 25.9G
| 20260212 15:50:12.571 | INFO | Snapshot : 1721.3% / 83T / 26.1G
| 20260212 15:50:17.570 | INFO | Snapshot : 1730.6% / 83T / 26.1G
| 20260212 15:50:22.569 | INFO | Snapshot : 1725.1% / 83T / 25.7G
| 20260212 15:50:27.569 | INFO | Snapshot : 1716.1% / 83T / 25.1G
| 20260212 15:50:32.569 | INFO | Snapshot : 1733.5% / 83T / 25.6G
| 20260212 15:50:37.569 | INFO | Snapshot : 1711.1% / 83T / 25.3G
| 20260212 15:50:42.572 | INFO | Snapshot : 1683.7% / 83T / 25.3G
| 20260212 15:50:47.570 | INFO | Snapshot : 1651.2% / 83T / 25.3G
| 20260212 15:50:52.570 | INFO | Snapshot : 1646.4% / 83T / 25.0G
| 20260212 15:50:57.569 | INFO | Snapshot : 1686.5% / 83T / 24.9G
| 20260212 15:51:02.570 | INFO | Snapshot : 1622.7% / 83T / 25.5G
| 20260212 15:51:07.569 | INFO | Snapshot : 1654.3% / 83T / 24.8G
| 20260212 15:51:12.569 | INFO | Snapshot : 1673.5% / 83T / 24.6G
| 20260212 15:51:17.569 | INFO | Snapshot : 1636.5% / 83T / 24.4G
| 20260212 15:51:22.569 | INFO | Snapshot : 1662.9% / 83T / 24.9G
| 20260212 15:51:27.570 | INFO | Snapshot : 1651.8% / 83T / 24.8G
| 20260212 15:51:32.569 | INFO | Snapshot : 1663.1% / 83T / 24.3G
| 20260212 15:51:37.570 | INFO | Snapshot : 1617.9% / 83T / 24.3G
| 20260212 15:51:42.569 | INFO | Snapshot : 1623.4% / 83T / 24.2G
| 20260212 15:51:47.569 | INFO | Snapshot : 1600.9% / 83T / 24.4G
| 20260212 15:51:52.570 | INFO | Snapshot : 1591.6% / 83T / 24.3G
| 20260212 15:51:57.571 | INFO | Snapshot : 1631.5% / 83T / 23.7G
| 20260212 15:52:02.569 | INFO | Snapshot : 1581.8% / 83T / 24.1G
| 20260212 15:52:07.569 | INFO | Snapshot : 1540.9% / 83T / 23.7G
| 20260212 15:52:12.569 | INFO | Snapshot : 1545.5% / 83T / 23.7G
| 20260212 15:52:17.569 | INFO | Snapshot : 1508.5% / 83T / 23.9G
| 20260212 15:52:22.570 | INFO | Snapshot : 1528.1% / 83T / 23.9G
| 20260212 15:52:27.569 | INFO | Snapshot : 1501.9% / 83T / 23.7G
| 20260212 15:52:32.569 | INFO | Snapshot : 1487.5% / 83T / 23.7G
| 20260212 15:52:37.569 | INFO | Snapshot : 1537.5% / 83T / 23.6G
| 20260212 15:52:42.569 | INFO | Snapshot : 1645.7% / 83T / 23.0G
| 20260212 15:52:47.569 | INFO | Snapshot : 1992.7% / 83T / 22.4G
| 20260212 15:52:52.605 | INFO | Snapshot : 2403.1% / 83T / 24.2G
| 20260212 15:52:57.570 | INFO | Snapshot : 2520.1% / 83T / 25.5G
| 20260212 15:53:02.570 | INFO | Snapshot : 2543.6% / 83T / 25.6G
| 20260212 15:53:07.571 | INFO | Snapshot : 2555.9% / 83T / 25.8G
| 20260212 15:53:12.569 | INFO | Snapshot : 2539.9% / 83T / 26.4G
| 20260212 15:53:17.574 | INFO | Snapshot : 2553.6% / 83T / 26.5G
| 20260212 15:53:22.570 | INFO | Snapshot : 2529.0% / 83T / 26.5G
| 20260212 15:53:27.575 | INFO | Snapshot : 2392.0% / 83T / 26.5G
| 20260212 15:53:32.575 | INFO | Snapshot : 2392.6% / 83T / 26.5G
| 20260212 15:53:37.570 | INFO | Snapshot : 2328.7% / 83T / 26.5G
| 20260212 15:53:42.569 | INFO | Snapshot : 2329.4% / 83T / 26.5G
| 20260212 15:53:45.248 | INFO | Map back, break       : 5m 17s 
| 20260212 15:53:45.501 | INFO | Merge clusters
| 20260212 15:53:47.351 | INFO | Clustering            : 1s 850ms 
| 20260212 15:53:47.352 | INFO | Map back, merge
| 20260212 15:53:47.570 | INFO | Snapshot : 300.0% / 3T / 26.5G
| 20260212 15:53:47.749 | INFO | Map back, merge       : 396ms 759us 
| 20260212 15:53:47.749 | INFO | Consensus
| 20260212 15:53:52.569 | INFO | Snapshot : 1381.6% / 164T / 26.5G
| 20260212 15:53:57.569 | INFO | Snapshot : 1471.3% / 164T / 26.5G
| 20260212 15:54:02.569 | INFO | Snapshot : 1695.3% / 164T / 26.5G
| 20260212 15:54:07.569 | INFO | Snapshot : 1633.7% / 164T / 26.5G
| 20260212 15:54:12.570 | INFO | Snapshot : 1450.9% / 164T / 26.5G
| 20260212 15:54:17.569 | INFO | Snapshot : 1592.7% / 164T / 26.5G
| 20260212 15:54:22.569 | INFO | Snapshot : 1628.9% / 164T / 26.5G
| 20260212 15:54:27.569 | INFO | Snapshot : 1511.7% / 164T / 26.5G
| 20260212 15:54:32.569 | INFO | Snapshot : 1463.7% / 164T / 26.6G
| 20260212 15:54:37.569 | INFO | Snapshot : 1407.6% / 164T / 26.6G
| 20260212 15:54:42.570 | INFO | Snapshot : 1424.6% / 164T / 26.6G
| 20260212 15:54:42.610 | INFO | Consensus             : 54s 861ms 
| 20260212 15:54:47.569 | INFO | Snapshot : 94.6% / 3T / 26.6G
| 20260212 15:54:49.335 | INFO | Sketch clusters
| 20260212 15:54:52.569 | INFO | Snapshot : 1636.7% / 83T / 26.5G
| 20260212 15:54:57.570 | INFO | Snapshot : 2503.0% / 83T / 26.5G
| 20260212 15:55:02.579 | INFO | Snapshot : 2477.6% / 83T / 26.5G
| 20260212 15:55:07.569 | INFO | Snapshot : 2481.9% / 83T / 26.5G
| 20260212 15:55:08.226 | INFO | Sketch clusters       : 18s 890ms 
| 20260212 15:55:12.569 | INFO | Snapshot : 300.0% / 3T / 26.5G
| 20260212 15:55:13.662 | INFO | Map back
| 20260212 15:55:17.579 | INFO | Snapshot : 1947.6% / 83T / 26.6G
| 20260212 15:55:22.570 | INFO | Snapshot : 2574.8% / 83T / 26.6G
| 20260212 15:55:27.570 | INFO | Snapshot : 2574.8% / 83T / 26.6G
| 20260212 15:55:32.570 | INFO | Snapshot : 2575.4% / 83T / 26.6G
| 20260212 15:55:37.572 | INFO | Snapshot : 2575.2% / 83T / 26.6G
| 20260212 15:55:42.578 | INFO | Snapshot : 2573.5% / 83T / 26.6G
| 20260212 15:55:47.570 | INFO | Snapshot : 2571.5% / 83T / 26.6G
| 20260212 15:55:52.570 | INFO | Snapshot : 2574.4% / 83T / 26.6G
| 20260212 15:55:57.570 | INFO | Snapshot : 2573.6% / 83T / 26.6G
| 20260212 15:56:02.570 | INFO | Snapshot : 2576.0% / 83T / 26.6G
| 20260212 15:56:07.570 | INFO | Snapshot : 2571.4% / 83T / 26.6G
| 20260212 15:56:12.575 | INFO | Snapshot : 2573.8% / 83T / 26.6G
| 20260212 15:56:17.569 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:56:22.570 | INFO | Snapshot : 2579.2% / 83T / 26.6G
| 20260212 15:56:27.570 | INFO | Snapshot : 2577.8% / 83T / 26.6G
| 20260212 15:56:32.570 | INFO | Snapshot : 2577.8% / 83T / 26.6G
| 20260212 15:56:37.569 | INFO | Snapshot : 2576.6% / 83T / 26.6G
| 20260212 15:56:42.570 | INFO | Snapshot : 2576.6% / 83T / 26.6G
| 20260212 15:56:47.569 | INFO | Snapshot : 2575.4% / 83T / 26.6G
| 20260212 15:56:52.570 | INFO | Snapshot : 2578.0% / 83T / 26.6G
| 20260212 15:56:57.577 | INFO | Snapshot : 2576.6% / 83T / 26.6G
| 20260212 15:57:02.579 | INFO | Snapshot : 2577.2% / 83T / 26.6G
| 20260212 15:57:07.570 | INFO | Snapshot : 2575.7% / 83T / 26.6G
| 20260212 15:57:12.580 | INFO | Snapshot : 2577.6% / 83T / 26.6G
| 20260212 15:57:17.570 | INFO | Snapshot : 2577.6% / 83T / 26.6G
| 20260212 15:57:22.576 | INFO | Snapshot : 2577.5% / 83T / 26.6G
| 20260212 15:57:27.570 | INFO | Snapshot : 2577.7% / 83T / 26.6G
| 20260212 15:57:32.569 | INFO | Snapshot : 2578.2% / 83T / 26.6G
| 20260212 15:57:37.575 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:57:42.580 | INFO | Snapshot : 2578.0% / 83T / 26.6G
| 20260212 15:57:47.569 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:57:52.575 | INFO | Snapshot : 2578.2% / 83T / 26.6G
| 20260212 15:57:57.569 | INFO | Snapshot : 2577.6% / 83T / 26.6G
| 20260212 15:58:02.573 | INFO | Snapshot : 2578.0% / 83T / 26.6G
| 20260212 15:58:07.572 | INFO | Snapshot : 2578.1% / 83T / 26.6G
| 20260212 15:58:12.578 | INFO | Snapshot : 2574.9% / 83T / 26.6G
| 20260212 15:58:17.580 | INFO | Snapshot : 2577.8% / 83T / 26.6G
| 20260212 15:58:22.569 | INFO | Snapshot : 2578.4% / 83T / 26.6G
| 20260212 15:58:27.572 | INFO | Snapshot : 2578.3% / 83T / 26.6G
| 20260212 15:58:32.580 | INFO | Snapshot : 2578.3% / 83T / 26.6G
| 20260212 15:58:37.569 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:58:42.578 | INFO | Snapshot : 2578.2% / 83T / 26.6G
| 20260212 15:58:47.570 | INFO | Snapshot : 2577.7% / 83T / 26.6G
| 20260212 15:58:52.579 | INFO | Snapshot : 2578.2% / 83T / 26.6G
| 20260212 15:58:57.571 | INFO | Snapshot : 2577.9% / 83T / 26.6G
| 20260212 15:59:02.578 | INFO | Snapshot : 2577.8% / 83T / 26.6G
| 20260212 15:59:07.573 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:59:12.569 | INFO | Snapshot : 2577.6% / 83T / 26.6G
| 20260212 15:59:17.578 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:59:22.570 | INFO | Snapshot : 2577.1% / 83T / 26.6G
| 20260212 15:59:27.575 | INFO | Snapshot : 2577.2% / 83T / 26.6G
| 20260212 15:59:32.573 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:59:37.569 | INFO | Snapshot : 2577.6% / 83T / 26.6G
| 20260212 15:59:42.575 | INFO | Snapshot : 2577.1% / 83T / 26.6G
| 20260212 15:59:47.569 | INFO | Snapshot : 2577.8% / 83T / 26.6G
| 20260212 15:59:52.574 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 15:59:57.577 | INFO | Snapshot : 2577.7% / 83T / 26.6G
| 20260212 16:00:02.580 | INFO | Snapshot : 2577.7% / 83T / 26.6G
| 20260212 16:00:07.580 | INFO | Snapshot : 2577.6% / 83T / 26.6G
| 20260212 16:00:12.570 | INFO | Snapshot : 2578.2% / 83T / 26.6G
| 20260212 16:00:17.569 | INFO | Snapshot : 2577.4% / 83T / 26.6G
| 20260212 16:00:22.578 | INFO | Snapshot : 2578.2% / 83T / 26.6G
| 20260212 16:00:27.569 | INFO | Snapshot : 2578.0% / 83T / 26.6G
| 20260212 16:00:32.578 | INFO | Snapshot : 2578.4% / 83T / 26.6G
| 20260212 16:00:37.574 | INFO | Snapshot : 2577.7% / 83T / 26.6G
| 20260212 16:00:42.579 | INFO | Snapshot : 2578.2% / 83T / 26.6G
| 20260212 16:00:47.569 | INFO | Snapshot : 2577.5% / 83T / 26.6G
| 20260212 16:00:52.574 | INFO | Snapshot : 2577.1% / 83T / 26.6G
| 20260212 16:00:57.569 | INFO | Snapshot : 2576.5% / 83T / 26.6G
| 20260212 16:01:02.570 | INFO | Snapshot : 2577.6% / 83T / 26.6G
| 20260212 16:01:07.570 | INFO | Snapshot : 2576.8% / 83T / 26.6G
| 20260212 16:01:12.570 | INFO | Snapshot : 2575.2% / 83T / 26.6G
| 20260212 16:01:17.570 | INFO | Snapshot : 2575.2% / 83T / 26.6G
| 20260212 16:01:22.569 | INFO | Snapshot : 2575.4% / 83T / 26.6G
| 20260212 16:01:27.569 | INFO | Snapshot : 2575.5% / 83T / 26.6G
| 20260212 16:01:32.575 | INFO | Snapshot : 2576.3% / 83T / 26.6G
| 20260212 16:01:37.574 | INFO | Snapshot : 2574.7% / 83T / 26.6G
| 20260212 16:01:42.578 | INFO | Snapshot : 2574.7% / 83T / 26.6G
| 20260212 16:01:47.569 | INFO | Snapshot : 2574.6% / 83T / 26.6G
| 20260212 16:01:52.576 | INFO | Snapshot : 2574.7% / 83T / 26.6G
| 20260212 16:01:57.579 | INFO | Snapshot : 2576.3% / 83T / 26.6G
| 20260212 16:02:02.577 | INFO | Snapshot : 2576.2% / 83T / 26.6G
| 20260212 16:02:06.724 | INFO | Map back              : 6m 53s 
| 20260212 16:02:07.279 | INFO | Merge clusters
| 20260212 16:02:07.569 | INFO | Snapshot : 300.0% / 3T / 26.6G
| 20260212 16:02:09.547 | INFO | Clustering            : 2s 267ms 
| 20260212 16:02:09.571 | INFO | Map back, break
| 20260212 16:02:12.569 | INFO | Snapshot : 99.2% / 3T / 26.5G
| 20260212 16:02:17.572 | INFO | Snapshot : 1347.0% / 83T / 35.3G
| 20260212 16:02:22.577 | INFO | Snapshot : 1932.0% / 83T / 32.8G
| 20260212 16:02:27.570 | INFO | Snapshot : 1864.7% / 83T / 33.4G
| 20260212 16:02:32.569 | INFO | Snapshot : 1773.1% / 83T / 31.6G
| 20260212 16:02:37.569 | INFO | Snapshot : 1779.5% / 83T / 30.1G
| 20260212 16:02:42.569 | INFO | Snapshot : 1743.8% / 83T / 30.4G
| 20260212 16:02:47.569 | INFO | Snapshot : 1701.1% / 83T / 30.1G
| 20260212 16:02:52.571 | INFO | Snapshot : 1623.1% / 83T / 29.7G
| 20260212 16:02:57.570 | INFO | Snapshot : 1653.6% / 83T / 29.5G
| 20260212 16:03:02.569 | INFO | Snapshot : 1509.9% / 83T / 29.2G
| 20260212 16:03:07.569 | INFO | Snapshot : 1853.9% / 83T / 26.6G
| 20260212 16:03:12.572 | INFO | Snapshot : 2266.6% / 83T / 26.6G
| 20260212 16:03:17.570 | INFO | Snapshot : 2153.5% / 83T / 26.6G
| 20260212 16:03:17.983 | INFO | Map back, break       : 1m 8s 
| 20260212 16:03:21.368 | INFO | Merge clusters
| 20260212 16:03:22.569 | INFO | Snapshot : 208.8% / 3T / 26.8G
| 20260212 16:03:22.982 | INFO | Clustering            : 1s 614ms 
| 20260212 16:03:22.983 | INFO | Map back, merge
| 20260212 16:03:23.378 | INFO | Map back, merge       : 395ms 175us 
| 20260212 16:03:23.378 | INFO | Consensus
| 20260212 16:03:27.570 | INFO | Snapshot : 1900.3% / 164T / 49.9G
| 20260212 16:03:32.573 | INFO | Snapshot : 2140.9% / 164T / 45.7G
| 20260212 16:03:37.569 | INFO | Snapshot : 2228.4% / 164T / 43.9G
| 20260212 16:03:42.570 | INFO | Snapshot : 2182.7% / 164T / 42.3G
| 20260212 16:03:47.569 | INFO | Snapshot : 2183.3% / 164T / 40.2G
| 20260212 16:03:52.569 | INFO | Snapshot : 2232.1% / 164T / 43.0G
| 20260212 16:03:57.570 | INFO | Snapshot : 2189.0% / 164T / 39.5G
| 20260212 16:04:02.578 | INFO | Snapshot : 2216.2% / 164T / 41.3G
| 20260212 16:04:07.569 | INFO | Snapshot : 2182.0% / 164T / 38.5G
| 20260212 16:04:12.570 | INFO | Snapshot : 2230.1% / 164T / 39.3G
| 20260212 16:04:17.569 | INFO | Snapshot : 2195.3% / 164T / 41.3G
| 20260212 16:04:22.571 | INFO | Snapshot : 2246.3% / 164T / 41.6G
| 20260212 16:04:27.569 | INFO | Snapshot : 2229.0% / 164T / 37.8G
| 20260212 16:04:32.569 | INFO | Snapshot : 2183.2% / 164T / 39.8G
| 20260212 16:04:37.576 | INFO | Snapshot : 2165.4% / 164T / 38.5G
| 20260212 16:04:42.569 | INFO | Snapshot : 2212.5% / 164T / 40.1G
| 20260212 16:04:47.570 | INFO | Snapshot : 2233.7% / 164T / 40.5G
| 20260212 16:04:52.569 | INFO | Snapshot : 2165.3% / 164T / 37.8G
| 20260212 16:04:57.569 | INFO | Snapshot : 2151.5% / 164T / 37.7G
| 20260212 16:05:02.570 | INFO | Snapshot : 2185.5% / 164T / 39.7G
| 20260212 16:05:07.569 | INFO | Snapshot : 2243.5% / 164T / 36.9G
| 20260212 16:05:12.570 | INFO | Snapshot : 2172.1% / 164T / 37.1G
| 20260212 16:05:17.569 | INFO | Snapshot : 2158.1% / 164T / 35.9G
| 20260212 16:05:22.570 | INFO | Snapshot : 2172.3% / 164T / 37.3G
| 20260212 16:05:27.569 | INFO | Snapshot : 2144.5% / 164T / 35.6G
| 20260212 16:05:32.569 | INFO | Snapshot : 2140.5% / 164T / 37.7G
| 20260212 16:05:37.569 | INFO | Snapshot : 2158.1% / 164T / 35.7G
| 20260212 16:05:42.569 | INFO | Snapshot : 2233.7% / 164T / 37.4G
| 20260212 16:05:47.569 | INFO | Snapshot : 2286.4% / 164T / 37.0G
| 20260212 16:05:52.569 | INFO | Snapshot : 2184.7% / 164T / 35.7G
| 20260212 16:05:57.570 | INFO | Snapshot : 2155.7% / 164T / 36.6G
| 20260212 16:06:02.569 | INFO | Snapshot : 2125.1% / 164T / 36.1G
| 20260212 16:06:07.569 | INFO | Snapshot : 2181.9% / 164T / 36.7G
| 20260212 16:06:12.570 | INFO | Snapshot : 2186.8% / 164T / 36.1G
| 20260212 16:06:17.569 | INFO | Snapshot : 2197.8% / 164T / 36.7G
| 20260212 16:06:22.569 | INFO | Snapshot : 2148.1% / 164T / 36.2G
| 20260212 16:06:27.570 | INFO | Snapshot : 2129.1% / 164T / 35.4G
| 20260212 16:06:32.573 | INFO | Snapshot : 2140.4% / 164T / 35.7G
| 20260212 16:06:37.569 | INFO | Snapshot : 2147.4% / 164T / 35.1G
| 20260212 16:06:42.569 | INFO | Snapshot : 2100.5% / 164T / 35.8G
| 20260212 16:06:47.570 | INFO | Snapshot : 2103.1% / 164T / 34.6G
| 20260212 16:06:52.569 | INFO | Snapshot : 2102.8% / 164T / 35.7G
| 20260212 16:06:57.570 | INFO | Snapshot : 2182.4% / 164T / 35.7G
| 20260212 16:07:02.570 | INFO | Snapshot : 2201.8% / 164T / 34.8G
| 20260212 16:07:07.578 | INFO | Snapshot : 2131.8% / 164T / 35.6G
| 20260212 16:07:12.569 | INFO | Snapshot : 2210.3% / 164T / 34.4G
| 20260212 16:07:17.570 | INFO | Snapshot : 2155.3% / 164T / 36.9G
| 20260212 16:07:22.569 | INFO | Snapshot : 2181.3% / 164T / 33.9G
| 20260212 16:07:27.569 | INFO | Snapshot : 2186.1% / 164T / 35.1G
| 20260212 16:07:32.569 | INFO | Snapshot : 2106.5% / 164T / 35.0G
| 20260212 16:07:37.569 | INFO | Snapshot : 2142.5% / 164T / 35.6G
| 20260212 16:07:42.570 | INFO | Snapshot : 2146.7% / 164T / 35.2G
| 20260212 16:07:47.569 | INFO | Snapshot : 2116.1% / 164T / 35.0G
| 20260212 16:07:52.569 | INFO | Snapshot : 2215.1% / 164T / 33.5G
| 20260212 16:07:57.570 | INFO | Snapshot : 2113.6% / 164T / 33.6G
| 20260212 16:08:02.573 | INFO | Snapshot : 2122.5% / 164T / 34.2G
| 20260212 16:08:07.569 | INFO | Snapshot : 2070.7% / 164T / 34.3G
| 20260212 16:08:12.570 | INFO | Snapshot : 2159.5% / 164T / 34.4G
| 20260212 16:08:17.569 | INFO | Snapshot : 2115.3% / 164T / 35.2G
| 20260212 16:08:22.570 | INFO | Snapshot : 2190.9% / 164T / 34.9G
| 20260212 16:08:27.569 | INFO | Snapshot : 2125.3% / 164T / 35.1G
| 20260212 16:08:32.569 | INFO | Snapshot : 2121.5% / 164T / 34.0G
| 20260212 16:08:37.570 | INFO | Snapshot : 2101.1% / 164T / 33.8G
| 20260212 16:08:42.570 | INFO | Snapshot : 2216.4% / 164T / 34.1G
| 20260212 16:08:47.571 | INFO | Snapshot : 2161.5% / 164T / 34.8G
| 20260212 16:08:52.570 | INFO | Snapshot : 2148.3% / 164T / 33.4G
| 20260212 16:08:57.570 | INFO | Snapshot : 2167.1% / 164T / 34.5G
| 20260212 16:09:02.569 | INFO | Snapshot : 2113.7% / 164T / 33.9G
| 20260212 16:09:07.570 | INFO | Snapshot : 2089.9% / 164T / 33.5G
| 20260212 16:09:12.569 | INFO | Snapshot : 2148.2% / 164T / 33.0G
| 20260212 16:09:17.569 | INFO | Snapshot : 2129.5% / 164T / 33.1G
| 20260212 16:09:22.570 | INFO | Snapshot : 2066.7% / 164T / 33.7G
| 20260212 16:09:27.569 | INFO | Snapshot : 2156.3% / 164T / 33.6G
| 20260212 16:09:32.571 | INFO | Snapshot : 2128.8% / 164T / 34.0G
| 20260212 16:09:37.569 | INFO | Snapshot : 2095.7% / 164T / 33.4G
| 20260212 16:09:42.569 | INFO | Snapshot : 2115.3% / 164T / 33.6G
| 20260212 16:09:47.569 | INFO | Snapshot : 2077.9% / 164T / 32.8G
| 20260212 16:09:52.569 | INFO | Snapshot : 2043.3% / 164T / 30.0G
| 20260212 16:09:57.569 | INFO | Snapshot : 2056.7% / 164T / 33.8G
| 20260212 16:10:02.569 | INFO | Snapshot : 2015.7% / 164T / 32.5G
| 20260212 16:10:07.569 | INFO | Snapshot : 2012.9% / 164T / 32.7G
| 20260212 16:10:12.569 | INFO | Snapshot : 2040.9% / 164T / 33.6G
| 20260212 16:10:17.574 | INFO | Snapshot : 2143.6% / 164T / 34.1G
| 20260212 16:10:22.589 | INFO | Snapshot : 2103.8% / 164T / 33.8G
| 20260212 16:10:27.569 | INFO | Snapshot : 1975.0% / 164T / 32.7G
| 20260212 16:10:32.570 | INFO | Snapshot : 2057.4% / 164T / 32.8G
| 20260212 16:10:37.569 | INFO | Snapshot : 2069.5% / 164T / 33.4G
| 20260212 16:10:42.569 | INFO | Snapshot : 2048.7% / 164T / 33.1G
| 20260212 16:10:47.569 | INFO | Snapshot : 2057.7% / 164T / 33.3G
| 20260212 16:10:52.569 | INFO | Snapshot : 2145.9% / 164T / 32.9G
| 20260212 16:10:57.569 | INFO | Snapshot : 2137.5% / 164T / 32.9G
| 20260212 16:11:02.572 | INFO | Snapshot : 2045.0% / 164T / 32.9G
| 20260212 16:11:07.571 | INFO | Snapshot : 2141.1% / 164T / 32.9G
| 20260212 16:11:12.569 | INFO | Snapshot : 2098.5% / 164T / 33.3G
| 20260212 16:11:17.569 | INFO | Snapshot : 2104.5% / 164T / 33.3G
| 20260212 16:11:22.569 | INFO | Snapshot : 2117.1% / 164T / 33.1G
| 20260212 16:11:27.569 | INFO | Snapshot : 2105.1% / 164T / 32.2G
| 20260212 16:11:32.571 | INFO | Snapshot : 2064.1% / 164T / 31.9G
| 20260212 16:11:37.570 | INFO | Snapshot : 2089.4% / 164T / 33.1G
| 20260212 16:11:42.569 | INFO | Snapshot : 2108.3% / 164T / 33.2G
| 20260212 16:11:47.569 | INFO | Snapshot : 2114.5% / 164T / 32.7G
| 20260212 16:11:52.571 | INFO | Snapshot : 2081.2% / 164T / 32.5G
| 20260212 16:11:57.570 | INFO | Snapshot : 2063.4% / 164T / 32.4G
| 20260212 16:12:02.569 | INFO | Snapshot : 2107.9% / 164T / 33.3G
| 20260212 16:12:07.580 | INFO | Snapshot : 2156.4% / 164T / 32.7G
| 20260212 16:12:12.569 | INFO | Snapshot : 2146.8% / 164T / 33.4G
| 20260212 16:12:17.570 | INFO | Snapshot : 2084.7% / 164T / 32.9G
| 20260212 16:12:22.569 | INFO | Snapshot : 2090.7% / 164T / 32.7G
| 20260212 16:12:27.571 | INFO | Snapshot : 2070.8% / 164T / 32.4G
| 20260212 16:12:32.569 | INFO | Snapshot : 2087.1% / 164T / 32.2G
| 20260212 16:12:37.570 | INFO | Snapshot : 2107.3% / 164T / 32.3G
| 20260212 16:12:42.569 | INFO | Snapshot : 2116.3% / 164T / 32.4G
| 20260212 16:12:47.569 | INFO | Snapshot : 2074.1% / 164T / 32.6G
| 20260212 16:12:52.569 | INFO | Snapshot : 2134.5% / 164T / 32.6G
| 20260212 16:12:57.570 | INFO | Snapshot : 2036.5% / 164T / 32.9G
| 20260212 16:13:02.569 | INFO | Snapshot : 2040.3% / 164T / 32.1G
| 20260212 16:13:07.569 | INFO | Snapshot : 2119.7% / 164T / 32.6G
| 20260212 16:13:12.569 | INFO | Snapshot : 2116.7% / 164T / 32.4G
| 20260212 16:13:17.569 | INFO | Snapshot : 2074.9% / 164T / 31.7G
| 20260212 16:13:22.570 | INFO | Snapshot : 2120.7% / 164T / 32.6G
| 20260212 16:13:27.569 | INFO | Snapshot : 2083.7% / 164T / 32.4G
| 20260212 16:13:32.569 | INFO | Snapshot : 2097.5% / 164T / 32.6G
| 20260212 16:13:37.569 | INFO | Snapshot : 2058.1% / 164T / 31.9G
| 20260212 16:13:42.569 | INFO | Snapshot : 2035.9% / 164T / 32.2G
| 20260212 16:13:47.570 | INFO | Snapshot : 2119.9% / 164T / 32.0G
| 20260212 16:13:52.569 | INFO | Snapshot : 2153.7% / 164T / 32.8G
| 20260212 16:13:57.569 | INFO | Snapshot : 2115.9% / 164T / 32.1G
| 20260212 16:14:02.569 | INFO | Snapshot : 2121.9% / 164T / 32.1G
| 20260212 16:14:07.570 | INFO | Snapshot : 2009.1% / 164T / 31.7G
| 20260212 16:14:12.569 | INFO | Snapshot : 2073.5% / 164T / 32.1G
| 20260212 16:14:17.569 | INFO | Snapshot : 2115.3% / 164T / 32.2G
| 20260212 16:14:22.581 | INFO | Snapshot : 2152.6% / 164T / 32.4G
| 20260212 16:14:27.569 | INFO | Snapshot : 2118.6% / 164T / 32.4G
| 20260212 16:14:32.569 | INFO | Snapshot : 2127.7% / 164T / 32.2G
| 20260212 16:14:37.570 | INFO | Snapshot : 2010.8% / 164T / 31.8G
| 20260212 16:14:42.569 | INFO | Snapshot : 1997.7% / 164T / 32.0G
| 20260212 16:14:47.570 | INFO | Snapshot : 2117.1% / 164T / 31.5G
| 20260212 16:14:52.569 | INFO | Snapshot : 2043.5% / 164T / 31.5G
| 20260212 16:14:57.569 | INFO | Snapshot : 2010.7% / 164T / 31.9G
| 20260212 16:15:02.569 | INFO | Snapshot : 2069.1% / 164T / 32.3G
| 20260212 16:15:07.570 | INFO | Snapshot : 2041.9% / 164T / 31.5G
| 20260212 16:15:12.569 | INFO | Snapshot : 2056.3% / 164T / 31.9G
| 20260212 16:15:17.569 | INFO | Snapshot : 2077.1% / 164T / 31.4G
| 20260212 16:15:22.571 | INFO | Snapshot : 2016.5% / 164T / 32.1G
| 20260212 16:15:27.569 | INFO | Snapshot : 2072.5% / 164T / 32.2G
| 20260212 16:15:32.578 | INFO | Snapshot : 2043.5% / 164T / 31.9G
| 20260212 16:15:37.569 | INFO | Snapshot : 2077.5% / 164T / 31.4G
| 20260212 16:15:42.573 | INFO | Snapshot : 1987.1% / 164T / 31.8G
| 20260212 16:15:47.570 | INFO | Snapshot : 1980.8% / 164T / 32.0G
| 20260212 16:15:52.569 | INFO | Snapshot : 2069.3% / 164T / 31.4G
| 20260212 16:15:57.570 | INFO | Snapshot : 2098.7% / 164T / 32.0G
